32,cluster_4110471701_632031939,1,5.0
32,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
33,632031937,2,40.0
33,GS_10852700972,2,39.0
33,GS_11644940310,1,6.0
33,GS_cluster_11644940326_11644940327_11648561426,5,6.0
33,GS_cluster_11648745684_256036885_3839031483,5,5.0
33,GS_cluster_1342409365_3839031467,2,40.0
33,GS_cluster_3839031475_3839031476_4110471700_4234582615,1,4.0
33,GS_cluster_4854142864_4854142865,0,41.0
33,cluster_1141265322_11869698130_256036890_4227138136_#4more,1,4.0
33,cluster_11644940323_11644940324_3828703845,0,39.0
33,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
33,cluster_11657899598_353811979_6712514804,0,39.0
33,cluster_1507433914_2954854770_2954854771_2954854772_#9more,6,4.0
33,cluster_2271368471_4779869278,4,34.0
33,cluster_356722183_3828703848,1,5.0
33,cluster_4110471701_632031939,0,40.0
33,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
34,632031937,0,40.0
34,GS_10852700972,0,39.0
34,GS_11644940310,2,39.0
34,GS_cluster_11644940326_11644940327_11648561426,0,24.0
34,GS_cluster_11648745684_256036885_3839031483,2,34.0
34,GS_cluster_1342409365_3839031467,1,5.0
34,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
34,GS_cluster_4854142864_4854142865,0,41.0
34,cluster_1141265322_11869698130_256036890_4227138136_#4more,3,4.0
34,cluster_11644940323_11644940324_3828703845,0,39.0
34,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
34,cluster_11657899598_353811979_6712514804,0,39.0
34,cluster_1507433914_2954854770_2954854771_2954854772_#9more,3,34.0
34,cluster_2271368471_4779869278,3,5.0
34,cluster_356722183_3828703848,2,25.0
34,cluster_4110471701_632031939,2,40.0
34,cluster_632025881_6712514801_6712514802_6712514803,5,4.0
35,632031937,2,40.0
35,GS_10852700972,1,6.0
35,GS_11644940310,0,39.0
35,GS_cluster_11644940326_11644940327_11648561426,0,24.0
35,GS_cluster_11648745684_256036885_3839031483,0,35.0
35,GS_cluster_1342409365_3839031467,0,40.0
35,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
35,GS_cluster_4854142864_4854142865,1,4.0
35,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
35,cluster_11644940323_11644940324_3828703845,3,6.0
35,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
35,cluster_11657899598_353811979_6712514804,2,39.0
35,cluster_1507433914_2954854770_2954854771_2954854772_#9more,7,1.0
35,cluster_2271368471_4779869278,0,35.0
35,cluster_356722183_3828703848,1,5.0
35,cluster_4110471701_632031939,3,5.0
35,cluster_632025881_6712514801_6712514802_6712514803,5,4.0
36,632031937,3,5.0
36,GS_10852700972,0,39.0
36,GS_11644940310,2,39.0
36,GS_cluster_11644940326_11644940327_11648561426,3,6.0
36,GS_cluster_11648745684_256036885_3839031483,4,6.0
36,GS_cluster_1342409365_3839031467,3,5.0
36,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
36,GS_cluster_4854142864_4854142865,3,4.0
36,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
36,cluster_11644940323_11644940324_3828703845,3,6.0
36,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
36,cluster_11657899598_353811979_6712514804,3,6.0
36,cluster_1507433914_2954854770_2954854771_2954854772_#9more,4,4.0
36,cluster_2271368471_4779869278,0,35.0
36,cluster_356722183_3828703848,3,5.0
36,cluster_4110471701_632031939,2,40.0
36,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
37,632031937,1,5.0
37,GS_10852700972,0,39.0
37,GS_11644940310,1,6.0
37,GS_cluster_11644940326_11644940327_11648561426,5,6.0
37,GS_cluster_11648745684_256036885_3839031483,3,5.0
37,GS_cluster_1342409365_3839031467,3,5.0
37,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
37,GS_cluster_4854142864_4854142865,0,41.0
37,cluster_1141265322_11869698130_256036890_4227138136_#4more,2,6.0
37,cluster_11644940323_11644940324_3828703845,1,6.0
37,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
37,cluster_11657899598_353811979_6712514804,1,6.0
37,cluster_1507433914_2954854770_2954854771_2954854772_#9more,5,6.0
37,cluster_2271368471_4779869278,1,5.0
37,cluster_356722183_3828703848,1,5.0
37,cluster_4110471701_632031939,0,40.0
37,cluster_632025881_6712514801_6712514802_6712514803,3,4.0
38,632031937,0,40.0
38,GS_10852700972,1,6.0
38,GS_11644940310,1,6.0
38,GS_cluster_11644940326_11644940327_11648561426,1,6.0
38,GS_cluster_11648745684_256036885_3839031483,4,6.0
38,GS_cluster_1342409365_3839031467,1,5.0
38,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
38,GS_cluster_4854142864_4854142865,3,4.0
38,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
38,cluster_11644940323_11644940324_3828703845,3,6.0
38,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
38,cluster_11657899598_353811979_6712514804,3,6.0
38,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
38,cluster_2271368471_4779869278,3,5.0
38,cluster_356722183_3828703848,2,25.0
38,cluster_4110471701_632031939,0,40.0
38,cluster_632025881_6712514801_6712514802_6712514803,5,4.0
39,632031937,1,5.0
39,GS_10852700972,1,6.0
39,GS_11644940310,2,39.0
39,GS_cluster_11644940326_11644940327_11648561426,3,6.0
39,GS_cluster_11648745684_256036885_3839031483,5,5.0
39,GS_cluster_1342409365_3839031467,0,40.0
39,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
39,GS_cluster_4854142864_4854142865,3,4.0
39,cluster_1141265322_11869698130_256036890_4227138136_#4more,1,4.0
39,cluster_11644940323_11644940324_3828703845,1,6.0
39,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
39,cluster_11657899598_353811979_6712514804,0,39.0
39,cluster_1507433914_2954854770_2954854771_2954854772_#9more,1,4.0
39,cluster_2271368471_4779869278,5,5.0
39,cluster_356722183_3828703848,0,25.0
39,cluster_4110471701_632031939,0,40.0
39,cluster_632025881_6712514801_6712514802_6712514803,6,6.0
40,632031937,1,5.0
40,GS_10852700972,2,39.0
40,GS_11644940310,0,39.0
40,GS_cluster_11644940326_11644940327_11648561426,4,24.0
40,GS_cluster_11648745684_256036885_3839031483,0,35.0
40,GS_cluster_1342409365_3839031467,3,5.0
40,GS_cluster_3839031475_3839031476_4110471700_4234582615,2,6.0
40,GS_cluster_4854142864_4854142865,0,41.0
40,cluster_1141265322_11869698130_256036890_4227138136_#4more,1,4.0
40,cluster_11644940323_11644940324_3828703845,3,6.0
40,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
40,cluster_11657899598_353811979_6712514804,0,39.0
40,cluster_1507433914_2954854770_2954854771_2954854772_#9more,1,4.0
40,cluster_2271368471_4779869278,0,35.0
40,cluster_356722183_3828703848,1,5.0
40,cluster_4110471701_632031939,0,40.0
40,cluster_632025881_6712514801_6712514802_6712514803,0,31.0
41,632031937,1,5.0
41,GS_10852700972,1,6.0
41,GS_11644940310,2,39.0
41,GS_cluster_11644940326_11644940327_11648561426,1,6.0
41,GS_cluster_11648745684_256036885_3839031483,2,34.0
41,GS_cluster_1342409365_3839031467,2,40.0
41,GS_cluster_3839031475_3839031476_4110471700_4234582615,1,4.0
41,GS_cluster_4854142864_4854142865,0,41.0
41,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
41,cluster_11644940323_11644940324_3828703845,2,39.0
41,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
41,cluster_11657899598_353811979_6712514804,3,6.0
41,cluster_1507433914_2954854770_2954854771_2954854772_#9more,5,6.0
41,cluster_2271368471_4779869278,4,34.0
41,cluster_356722183_3828703848,5,5.0
41,cluster_4110471701_632031939,0,40.0
41,cluster_632025881_6712514801_6712514802_6712514803,4,31.0
42,632031937,0,40.0
42,GS_10852700972,0,39.0
42,GS_11644940310,2,39.0
42,GS_cluster_11644940326_11644940327_11648561426,2,24.0
42,GS_cluster_11648745684_256036885_3839031483,2,34.0
42,GS_cluster_1342409365_3839031467,2,40.0
42,GS_cluster_3839031475_3839031476_4110471700_4234582615,1,4.0
42,GS_cluster_4854142864_4854142865,3,4.0
42,cluster_1141265322_11869698130_256036890_4227138136_#4more,5,4.0
42,cluster_11644940323_11644940324_3828703845,3,6.0
42,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
42,cluster_11657899598_353811979_6712514804,1,6.0
42,cluster_1507433914_2954854770_2954854771_2954854772_#9more,5,6.0
42,cluster_2271368471_4779869278,4,34.0
42,cluster_356722183_3828703848,5,5.0
42,cluster_4110471701_632031939,1,5.0
42,cluster_632025881_6712514801_6712514802_6712514803,6,6.0
43,632031937,3,5.0
43,GS_10852700972,2,39.0
43,GS_11644940310,1,6.0
43,GS_cluster_11644940326_11644940327_11648561426,3,6.0
43,GS_cluster_11648745684_256036885_3839031483,1,5.0
43,GS_cluster_1342409365_3839031467,1,5.0
43,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
43,GS_cluster_4854142864_4854142865,0,41.0
43,cluster_1141265322_11869698130_256036890_4227138136_#4more,2,6.0
43,cluster_11644940323_11644940324_3828703845,3,6.0
43,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
43,cluster_11657899598_353811979_6712514804,2,39.0
43,cluster_1507433914_2954854770_2954854771_2954854772_#9more,7,1.0
43,cluster_2271368471_4779869278,0,35.0
43,cluster_356722183_3828703848,2,25.0
43,cluster_4110471701_632031939,1,5.0
43,cluster_632025881_6712514801_6712514802_6712514803,1,4.0
44,632031937,3,5.0
44,GS_10852700972,0,39.0
44,GS_11644940310,3,6.0
44,GS_cluster_11644940326_11644940327_11648561426,1,6.0
44,GS_cluster_11648745684_256036885_3839031483,0,35.0
44,GS_cluster_1342409365_3839031467,1,5.0
44,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
44,GS_cluster_4854142864_4854142865,3,4.0
44,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
44,cluster_11644940323_11644940324_3828703845,1,6.0
44,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
44,cluster_11657899598_353811979_6712514804,1,6.0
44,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
44,cluster_2271368471_4779869278,5,5.0
44,cluster_356722183_3828703848,2,25.0
44,cluster_4110471701_632031939,3,5.0
44,cluster_632025881_6712514801_6712514802_6712514803,6,6.0
45,632031937,2,40.0
45,GS_10852700972,3,6.0
45,GS_11644940310,2,39.0
45,GS_cluster_11644940326_11644940327_11648561426,1,6.0
45,GS_cluster_11648745684_256036885_3839031483,0,35.0
45,GS_cluster_1342409365_3839031467,3,5.0
45,GS_cluster_3839031475_3839031476_4110471700_4234582615,2,6.0
45,GS_cluster_4854142864_4854142865,1,4.0
45,cluster_1141265322_11869698130_256036890_4227138136_#4more,5,4.0
45,cluster_11644940323_11644940324_3828703845,3,6.0
45,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
45,cluster_11657899598_353811979_6712514804,2,39.0
45,cluster_1507433914_2954854770_2954854771_2954854772_#9more,7,1.0
45,cluster_2271368471_4779869278,3,5.0
45,cluster_356722183_3828703848,5,5.0
45,cluster_4110471701_632031939,1,5.0
45,cluster_632025881_6712514801_6712514802_6712514803,1,4.0
46,632031937,1,5.0
46,GS_10852700972,2,39.0
46,GS_11644940310,2,39.0
46,GS_cluster_11644940326_11644940327_11648561426,3,6.0
46,GS_cluster_11648745684_256036885_3839031483,1,5.0
46,GS_cluster_1342409365_3839031467,1,5.0
46,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
46,GS_cluster_4854142864_4854142865,3,4.0
46,cluster_1141265322_11869698130_256036890_4227138136_#4more,1,4.0
46,cluster_11644940323_11644940324_3828703845,0,39.0
46,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
46,cluster_11657899598_353811979_6712514804,3,6.0
46,cluster_1507433914_2954854770_2954854771_2954854772_#9more,3,34.0
46,cluster_2271368471_4779869278,4,34.0
46,cluster_356722183_3828703848,3,5.0
46,cluster_4110471701_632031939,0,40.0
46,cluster_632025881_6712514801_6712514802_6712514803,1,4.0
47,632031937,3,5.0
47,GS_10852700972,2,39.0
47,GS_11644940310,0,39.0
47,GS_cluster_11644940326_11644940327_11648561426,5,6.0
47,GS_cluster_11648745684_256036885_3839031483,1,5.0
47,GS_cluster_1342409365_3839031467,0,40.0
47,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
47,GS_cluster_4854142864_4854142865,0,41.0
47,cluster_1141265322_11869698130_256036890_4227138136_#4more,3,4.0
47,cluster_11644940323_11644940324_3828703845,3,6.0
47,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
47,cluster_11657899598_353811979_6712514804,0,39.0
47,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
47,cluster_2271368471_4779869278,1,5.0
47,cluster_356722183_3828703848,2,25.0
47,cluster_4110471701_632031939,2,40.0
47,cluster_632025881_6712514801_6712514802_6712514803,2,6.0
48,632031937,3,5.0
48,GS_10852700972,0,39.0
48,GS_11644940310,2,39.0
48,GS_cluster_11644940326_11644940327_11648561426,3,6.0
48,GS_cluster_11648745684_256036885_3839031483,1,5.0
48,GS_cluster_1342409365_3839031467,3,5.0
48,GS_cluster_3839031475_3839031476_4110471700_4234582615,2,6.0
48,GS_cluster_4854142864_4854142865,0,41.0
48,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
48,cluster_11644940323_11644940324_3828703845,1,6.0
48,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
48,cluster_11657899598_353811979_6712514804,3,6.0
48,cluster_1507433914_2954854770_2954854771_2954854772_#9more,2,2.0
48,cluster_2271368471_4779869278,5,5.0
48,cluster_356722183_3828703848,5,5.0
48,cluster_4110471701_632031939,1,5.0
48,cluster_632025881_6712514801_6712514802_6712514803,5,4.0
49,632031937,0,40.0
49,GS_10852700972,1,6.0
49,GS_11644940310,3,6.0
49,GS_cluster_11644940326_11644940327_11648561426,4,24.0
49,GS_cluster_11648745684_256036885_3839031483,3,5.0
49,GS_cluster_1342409365_3839031467,1,5.0
49,GS_cluster_3839031475_3839031476_4110471700_4234582615,0,36.0
49,GS_cluster_4854142864_4854142865,3,4.0
49,cluster_1141265322_11869698130_256036890_4227138136_#4more,1,4.0
49,cluster_11644940323_11644940324_3828703845,0,39.0
49,cluster_11648561419_11648561420_2271142975_4854142869,3,6.0
49,cluster_11657899598_353811979_6712514804,1,6.0
49,cluster_1507433914_2954854770_2954854771_2954854772_#9more,3,34.0
49,cluster_2271368471_4779869278,3,5.0
49,cluster_356722183_3828703848,1,5.0
49,cluster_4110471701_632031939,2,40.0
49,cluster_632025881_6712514801_6712514802_6712514803,0,31.0
50,632031937,1,5.0
50,GS_10852700972,0,39.0
50,GS_11644940310,0,39.0
50,GS_cluster_11644940326_11644940327_11648561426,1,6.0
50,GS_cluster_11648745684_256036885_3839031483,2,34.0
50,GS_cluster_1342409365_3839031467,2,40.0
50,GS_cluster_3839031475_3839031476_4110471700_4234582615,4,36.0
50,GS_cluster_4854142864_4854142865,0,41.0
50,cluster_1141265322_11869698130_256036890_4227138136_#4more,2,6.0
50,cluster_11644940323_11644940324_3828703845,3,6.0
50,cluster_11648561419_11648561420_2271142975_4854142869,1,6.0
50,cluster_11657899598_353811979_6712514804,3,6.0
50,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
50,cluster_2271368471_4779869278,3,5.0
50,cluster_356722183_3828703848,5,5.0
50,cluster_4110471701_632031939,2,40.0
50,cluster_632025881_6712514801_6712514802_6712514803,3,4.0
51,632031937,0,40.0
51,GS_10852700972,2,39.0
51,GS_11644940310,3,6.0
51,GS_cluster_11644940326_11644940327_11648561426,1,6.0
51,GS_cluster_11648745684_256036885_3839031483,0,35.0
51,GS_cluster_1342409365_3839031467,0,40.0
51,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
51,GS_cluster_4854142864_4854142865,3,4.0
51,cluster_1141265322_11869698130_256036890_4227138136_#4more,2,6.0
51,cluster_11644940323_11644940324_3828703845,1,6.0
51,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
51,cluster_11657899598_353811979_6712514804,2,39.0
51,cluster_1507433914_2954854770_2954854771_2954854772_#9more,4,4.0
51,cluster_2271368471_4779869278,2,6.0
51,cluster_356722183_3828703848,4,25.0
51,cluster_4110471701_632031939,2,40.0
51,cluster_632025881_6712514801_6712514802_6712514803,3,4.0
52,632031937,2,40.0
52,GS_10852700972,1,6.0
52,GS_11644940310,3,6.0
52,GS_cluster_11644940326_11644940327_11648561426,3,6.0
52,GS_cluster_11648745684_256036885_3839031483,4,6.0
52,GS_cluster_1342409365_3839031467,2,40.0
52,GS_cluster_3839031475_3839031476_4110471700_4234582615,3,4.0
52,GS_cluster_4854142864_4854142865,2,41.0
52,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
52,cluster_11644940323_11644940324_3828703845,3,6.0
52,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
52,cluster_11657899598_353811979_6712514804,1,6.0
52,cluster_1507433914_2954854770_2954854771_2954854772_#9more,4,4.0
52,cluster_2271368471_4779869278,4,34.0
52,cluster_356722183_3828703848,4,25.0
52,cluster_4110471701_632031939,2,40.0
52,cluster_632025881_6712514801_6712514802_6712514803,2,6.0
53,632031937,0,40.0
53,GS_10852700972,1,6.0
53,GS_11644940310,0,39.0
53,GS_cluster_11644940326_11644940327_11648561426,4,24.0
53,GS_cluster_11648745684_256036885_3839031483,5,5.0
53,GS_cluster_1342409365_3839031467,1,5.0
53,GS_cluster_3839031475_3839031476_4110471700_4234582615,2,6.0
53,GS_cluster_4854142864_4854142865,0,41.0
53,cluster_1141265322_11869698130_256036890_4227138136_#4more,2,6.0
53,cluster_11644940323_11644940324_3828703845,2,39.0
53,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
53,cluster_11657899598_353811979_6712514804,1,6.0
53,cluster_1507433914_2954854770_2954854771_2954854772_#9more,0,35.0
53,cluster_2271368471_4779869278,4,34.0
53,cluster_356722183_3828703848,0,25.0
53,cluster_4110471701_632031939,1,5.0
53,cluster_632025881_6712514801_6712514802_6712514803,6,6.0
54,632031937,1,5.0
54,GS_10852700972,3,6.0
54,GS_11644940310,2,39.0
54,GS_cluster_11644940326_11644940327_11648561426,2,24.0
54,GS_cluster_11648745684_256036885_3839031483,3,5.0
54,GS_cluster_1342409365_3839031467,3,5.0
54,GS_cluster_3839031475_3839031476_4110471700_4234582615,2,6.0
54,GS_cluster_4854142864_4854142865,0,41.0
54,cluster_1141265322_11869698130_256036890_4227138136_#4more,4,36.0
54,cluster_11644940323_11644940324_3828703845,2,39.0
54,cluster_11648561419_11648561420_2271142975_4854142869,0,39.0
54,cluster_11657899598_353811979_6712514804,3,6.0
54,cluster_1507433914_2954854770_2954854771_2954854772_#9more,1,4.0
54,cluster_2271368471_4779869278,5,5.0
54,cluster_356722183_3828703848,2,25.0
54,cluster_4110471701_632031939,2,40.0
54,cluster_632025881_6712514801_6712514802_6712514803,7,4.0
55,632031937,1,5.0
55,GS_10852700972,1,6.0
55,GS_11644940310,3,6.0
55,GS_cluster_11644940326_11644940327_11648561426,1,6.0
55,GS_cluster_11648745684_256036885_3839031483,3,5.0
55,GS_cluster_1342409365_3839031467,2,40.0
55,GS_cluster_3839031475_3839031476_4110471700_4234582615,5,4.0
55,GS_cluster_4854142864_4854142865,3,4.0
55,cluster_1141265322_11869698130_256036890_4227138136_#4more,0,36.0
55,cluster_11644940323_11644940324_3828703845,3,6.0
55,cluster_11648561419_11648561420_2271142975_4854142869,2,39.0
55,cluster_11657899598_353811979_6712514804,0,39.0
55,cluster_1507433914_2954854770_2954854771_2954854772_#9more,7,1.0
